file_name,status,notes,override_params_json,reviewed_at,manual_burst_range_json,problem_tags,auto_retry_done
burst-Arecibo-Observatory-05-18-2022-173700-174200-typeIII.npy,usable,,,2026-08-12T01:36:16+00:00,,,
burst-Arecibo-Observatory-05-18-2022-152900-152900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:36:31+00:00,"{""start_s"": 75.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-05-19-2022-175000-175100-typeIII.npy,discard,,,2026-08-12T01:36:38+00:00,,,
burst-Arecibo-Observatory-05-19-2022-161500-162000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:36:54+00:00,"{""start_s"": 360.0, ""end_s"": 410.0}",,
burst-Arecibo-Observatory-05-19-2022-151600-151800-typeIII.npy,discard,,,2026-08-12T02:26:19+00:00,,,
burst-Arecibo-Observatory-05-19-2022-151200-151300-typeIII.npy,discard,,,2026-08-12T01:37:10+00:00,,,
burst-Arecibo-Observatory-05-19-2022-143100-143700-typeIII.npy,discard,,,2026-08-12T01:37:17+00:00,,,
burst-Arecibo-Observatory-05-19-2022-130600-130600-typeIII.npy,discard,,,2026-08-12T01:37:22+00:00,,,
burst-Arecibo-Observatory-05-19-2022-120500-121400-typeII.npy,discard,,,2026-08-12T01:37:29+00:00,,,
burst-Arecibo-Observatory-05-19-2022-142100-142100-typeIII.npy,discard,,,2026-08-12T01:37:35+00:00,,,
burst-Arecibo-Observatory-05-20-2022-170200-170300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:54:31+00:00,"{""start_s"": 87.0, ""end_s"": 157.0}",,
burst-Arecibo-Observatory-05-20-2022-193500-193800-typeIII.npy,usable,,,2026-08-12T01:37:57+00:00,,,
burst-Arecibo-Observatory-05-20-2022-164800-164800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:54:46+00:00,"{""start_s"": 67.0, ""end_s"": 92.0}",,
burst-Arecibo-Observatory-05-20-2022-114200-114800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:55:03+00:00,"{""start_s"": 74.0, ""end_s"": 480.0}",,
burst-Arecibo-Observatory-05-20-2022-142400-142700-typeIII.npy,usable,,,2026-08-12T01:38:38+00:00,,,
burst-Arecibo-Observatory-05-20-2022-141500-141500-typeIII.npy,discard,,,2026-08-12T01:38:44+00:00,,,
burst-Arecibo-Observatory-05-20-2022-124800-124900-typeIII.npy,discard,,,2026-08-12T01:38:50+00:00,,,
burst-Arecibo-Observatory-05-20-2022-160400-161000-typeIII.npy,discard,,,2026-08-12T01:38:57+00:00,,,
burst-Arecibo-Observatory-05-21-2022-165600-165800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:55:18+00:00,"{""start_s"": 63.0, ""end_s"": 215.0}",,
burst-Arecibo-Observatory-05-21-2022-163600-163600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:39:29+00:00,"{""start_s"": 75.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-05-21-2022-145700-145800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:55:35+00:00,"{""start_s"": 81.0, ""end_s"": 142.0}",,
burst-Arecibo-Observatory-05-21-2022-144400-144500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:55:50+00:00,"{""start_s"": 3.0, ""end_s"": 139.0}",,
burst-Arecibo-Observatory-05-21-2022-141100-141500-typeIII.npy,usable,,,2026-08-12T01:40:12+00:00,,,
burst-Arecibo-Observatory-05-21-2022-133700-133900-typeIII.npy,usable,,"{""known_burst_margin"": 30, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 3.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T02:26:35+00:00,,,
burst-Arecibo-Observatory-05-21-2022-131300-131300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:56:04+00:00,"{""start_s"": 58.0, ""end_s"": 80.0}",,
burst-Arecibo-Observatory-05-21-2022-141500-142100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:56:23+00:00,"{""start_s"": 134.0, ""end_s"": 433.0}",,
burst-Arecibo-Observatory-05-22-2022-140900-141000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:41:09+00:00,"{""start_s"": 100.0, ""end_s"": 140.0}",,
burst-Arecibo-Observatory-05-24-2022-194700-195100-typeIII.npy,discard,,,2026-08-12T01:41:17+00:00,,,
burst-Arecibo-Observatory-05-24-2022-162500-162500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:56:48+00:00,"{""start_s"": 59.0, ""end_s"": 108.0}",,
burst-Arecibo-Observatory-05-24-2022-154800-154800-typeIII.npy,discard,,,2026-08-12T01:41:42+00:00,,,
burst-Arecibo-Observatory-05-24-2022-142600-142600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:41:58+00:00,"{""start_s"": 70.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-05-24-2022-160400-160600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:42:31+00:00,"{""start_s"": 100.0, ""end_s"": 200.0}",,
burst-Arecibo-Observatory-05-25-2022-104800-104800-typeIII.npy,discard,,,2026-08-12T01:42:37+00:00,,,
burst-Arecibo-Observatory-05-25-2022-123600-123700-typeIII.npy,usable,,,2026-08-12T01:42:44+00:00,,,
burst-Arecibo-Observatory-05-25-2022-165300-165300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:42:59+00:00,"{""start_s"": 100.0, ""end_s"": 115.0}",,
burst-Arecibo-Observatory-05-25-2022-181300-181400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:57:09+00:00,"{""start_s"": 70.0, ""end_s"": 170.0}",,
burst-Arecibo-Observatory-05-25-2022-181700-182300-typeII.npy,usable,,,2026-08-12T19:57:26+00:00,"{""start_s"": 95.0, ""end_s"": 480.0}",,
burst-Arecibo-Observatory-05-26-2022-143200-143300-typeIII.npy,discard,,,2026-08-12T01:43:40+00:00,,,
burst-Arecibo-Observatory-05-26-2022-145700-145700-typeIII.npy,discard,,,2026-08-12T01:43:48+00:00,,,
burst-Arecibo-Observatory-05-27-2022-160700-161000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:57:43+00:00,"{""start_s"": 76.0, ""end_s"": 294.0}",,
burst-Arecibo-Observatory-05-27-2022-193600-193700-typeIII.npy,usable,,,2026-08-12T01:44:10+00:00,,,
burst-Arecibo-Observatory-05-27-2022-184700-184800-typeIII.npy,discard,,,2026-08-12T01:44:17+00:00,,,
burst-Arecibo-Observatory-05-27-2022-164100-164200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:57:59+00:00,"{""start_s"": 72.0, ""end_s"": 165.0}",,
burst-Arecibo-Observatory-05-27-2022-161300-161400-typeIII.npy,usable,,,2026-08-12T01:44:38+00:00,,,
burst-Arecibo-Observatory-05-27-2022-160100-160100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:58:14+00:00,"{""start_s"": 40.0, ""end_s"": 109.0}",,
burst-Arecibo-Observatory-05-27-2022-163700-163800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:58:30+00:00,"{""start_s"": 65.0, ""end_s"": 171.0}",,
burst-Arecibo-Observatory-05-27-2022-124900-125300-typeIII.npy,usable,,,2026-08-12T01:45:29+00:00,,,
burst-Arecibo-Observatory-05-27-2022-100800-100800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:45:48+00:00,"{""start_s"": 80.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-05-27-2022-105600-105600-typeIII.npy,discard,,,2026-08-12T01:46:02+00:00,,,
burst-Arecibo-Observatory-05-28-2022-185800-190300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:58:46+00:00,"{""start_s"": 75.0, ""end_s"": 400.0}",,
burst-Arecibo-Observatory-05-28-2022-182300-182300-typeIII.npy,discard,,,2026-08-12T01:46:53+00:00,,,
burst-Arecibo-Observatory-05-28-2022-160000-161100-typeII.npy,usable,,,2026-08-12T02:26:51+00:00,,,
burst-Arecibo-Observatory-05-28-2022-164100-165400-typeIII.npy,usable,,,2026-08-12T01:47:16+00:00,,,
burst-Arecibo-Observatory-05-28-2022-134700-134800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:59:00+00:00,"{""start_s"": 67.0, ""end_s"": 155.0}",,
burst-Arecibo-Observatory-05-28-2022-130000-130000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:59:12+00:00,"{""start_s"": 66.0, ""end_s"": 101.0}",,
burst-Arecibo-Observatory-05-28-2022-120700-121100-typeIII.npy,usable,,"{""known_burst_margin"": 30, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 3.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T02:26:58+00:00,,,
burst-Arecibo-Observatory-05-28-2022-150800-150800-typeIII.npy,discard,,,2026-08-12T01:48:28+00:00,,,
burst-Arecibo-Observatory-05-29-2022-144200-144200-typeIII.npy,discard,,,2026-08-12T01:48:40+00:00,,,
burst-Arecibo-Observatory-05-29-2022-141300-141500-typeIII.npy,usable,,"{""known_burst_margin"": 30, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 3.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T02:27:03+00:00,,,
burst-Arecibo-Observatory-05-29-2022-105300-105300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:49:18+00:00,"{""start_s"": 80.0, ""end_s"": 105.0}",,
burst-Arecibo-Observatory-05-29-2022-125600-125700-typeIII.npy,discard,,,2026-08-12T01:49:30+00:00,,,
burst-Arecibo-Observatory-05-30-2022-193100-193500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:59:26+00:00,"{""start_s"": 93.0, ""end_s"": 346.0}",,
burst-Arecibo-Observatory-05-30-2022-180300-180400-typeIII.npy,usable,,,2026-08-12T01:49:58+00:00,,,
burst-Arecibo-Observatory-05-30-2022-145000-145100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:59:39+00:00,"{""start_s"": 66.0, ""end_s"": 156.0}",,
burst-Arecibo-Observatory-05-30-2022-134300-134400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:50:33+00:00,"{""start_s"": 140.0, ""end_s"": 171.0}",,
burst-Arecibo-Observatory-05-30-2022-113400-113400-typeIII.npy,discard,,,2026-08-12T02:04:41+00:00,,,
burst-Arecibo-Observatory-05-30-2022-150300-151100-typeIII.npy,usable,,,2026-08-12T02:27:17+00:00,,,
burst-Arecibo-Observatory-05-31-2022-173600-174200-typeIII.npy,discard,,,2026-08-12T02:27:23+00:00,,,
burst-Arecibo-Observatory-05-31-2022-184500-184700-typeIII.npy,usable,,,2026-08-12T02:27:30+00:00,,,
burst-Arecibo-Observatory-05-31-2022-182600-182600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T02:28:13+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-05-31-2022-172200-172200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:59:51+00:00,"{""start_s"": 68.0, ""end_s"": 82.0}",,
burst-Arecibo-Observatory-05-31-2022-131300-131500-typeIII.npy,flagged_for_retry,,,2026-08-12T02:28:35+00:00,,burst_faint,
burst-Arecibo-Observatory-05-31-2022-144700-144700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T02:28:49+00:00,"{""start_s"": 70.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-05-31-2022-122700-122700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T02:29:02+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-05-31-2022-115000-115000-typeIII.npy,discard,,,2026-08-12T02:29:08+00:00,,,
burst-Arecibo-Observatory-05-31-2022-104200-104200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:00:09+00:00,"{""start_s"": 58.0, ""end_s"": 86.0}",,
burst-Arecibo-Observatory-05-31-2022-154800-154900-typeIII.npy,flagged_for_retry,,,2026-08-12T02:29:32+00:00,,burst_faint,
burst-Arecibo-Observatory-06-01-2022-123100-123100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T02:29:48+00:00,"{""start_s"": 90.0, ""end_s"": 105.0}",,
burst-Arecibo-Observatory-06-01-2022-131200-131200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:00:26+00:00,"{""start_s"": 80.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-06-01-2022-115900-115900-typeIII.npy,discard,,,2026-08-12T19:00:34+00:00,,,
burst-Arecibo-Observatory-06-02-2022-155200-155400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:00:33+00:00,"{""start_s"": 101.0, ""end_s"": 192.0}",,
burst-Arecibo-Observatory-06-02-2022-135500-135900-typeIII.npy,usable,,,2026-08-12T19:00:57+00:00,,,
burst-Arecibo-Observatory-06-02-2022-130300-130400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:01:19+00:00,"{""start_s"": 100.0, ""end_s"": 160.0}",,
burst-Arecibo-Observatory-06-03-2022-200000-200100-typeIII.npy,discard,,,2026-08-12T19:01:28+00:00,,,
burst-Arecibo-Observatory-06-06-2022-102500-102600-typeIII.npy,usable,,,2026-08-12T19:01:39+00:00,,,
burst-Arecibo-Observatory-06-09-2022-164700-164700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:00:51+00:00,"{""start_s"": 67.0, ""end_s"": 82.0}",,
burst-Arecibo-Observatory-06-09-2022-134800-135500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:01:06+00:00,"{""start_s"": 70.0, ""end_s"": 504.0}",,
burst-Arecibo-Observatory-06-09-2022-130300-130400-typeIII.npy,usable,,,2026-08-12T19:02:12+00:00,,,
burst-Arecibo-Observatory-06-09-2022-152700-152800-typeIII.npy,discard,,,2026-08-12T19:02:18+00:00,,,
burst-Arecibo-Observatory-06-11-2022-183200-183300-typeIII.npy,usable,,,2026-08-12T19:02:59+00:00,,,
burst-Arecibo-Observatory-06-12-2022-143200-143200-typeIII.npy,discard,,,2026-08-12T19:03:18+00:00,,,
burst-Arecibo-Observatory-06-13-2022-182200-182600-typeIII.npy,flagged_for_retry,,,2026-08-12T19:03:30+00:00,,burst_faint,
burst-Arecibo-Observatory-06-13-2022-173700-173700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:01:21+00:00,"{""start_s"": 73.0, ""end_s"": 94.0}",,
burst-Arecibo-Observatory-06-13-2022-151500-151800-typeIII.npy,usable,,,2026-08-12T19:03:56+00:00,,,
burst-Arecibo-Observatory-06-13-2022-134800-135200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:01:33+00:00,"{""start_s"": 65.0, ""end_s"": 320.0}",,
burst-Arecibo-Observatory-06-13-2022-191400-191400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:01:45+00:00,"{""start_s"": 65.0, ""end_s"": 77.0}",,
burst-Arecibo-Observatory-06-13-2022-124000-124100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:02:00+00:00,"{""start_s"": 102.0, ""end_s"": 139.0}",,
burst-Arecibo-Observatory-06-13-2022-120400-120500-typeIII.npy,usable,,,2026-08-12T19:04:51+00:00,,,
burst-Arecibo-Observatory-06-13-2022-115200-115300-typeIII.npy,discard,,,2026-08-12T19:04:58+00:00,,,
burst-Arecibo-Observatory-06-13-2022-125700-125800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:05:15+00:00,"{""start_s"": 100.0, ""end_s"": 130.0}",,
burst-Arecibo-Observatory-06-14-2022-190500-191200-typeIII.npy,discard,,,2026-08-12T19:05:22+00:00,,,
burst-Arecibo-Observatory-06-14-2022-140400-140400-typeIII.npy,flagged_for_retry,,,2026-08-12T19:05:44+00:00,"{""start_s"": 95.0, ""end_s"": 120.0}",burst_faint,
burst-Arecibo-Observatory-06-24-2022-162700-162700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:06:01+00:00,"{""start_s"": 80.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-06-24-2022-134500-134900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T20:02:10+00:00,"{""start_s"": 63.0, ""end_s"": 343.0}",,
burst-Arecibo-Observatory-06-25-2022-180800-180900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:35:11+00:00,"{""start_s"": 93.0, ""end_s"": 133.0}",,
burst-Arecibo-Observatory-06-25-2022-191000-191100-typeIII.npy,discard,,,2026-08-12T19:06:42+00:00,,,
burst-Arecibo-Observatory-06-25-2022-175300-175500-typeIII.npy,usable,,,2026-08-12T19:06:50+00:00,,,
burst-Arecibo-Observatory-06-25-2022-151000-151700-typeIII.npy,usable,,,2026-08-12T19:06:57+00:00,,,
burst-Arecibo-Observatory-06-25-2022-145700-145800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:35:23+00:00,"{""start_s"": 52.0, ""end_s"": 159.0}",,
burst-Arecibo-Observatory-06-25-2022-135800-140100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T19:07:28+00:00,"{""start_s"": 40.0, ""end_s"": 280.0}",,
