file_name,date,location,start_time,end_time,type,event_start_time,event_end_time,other_stations,uncertain,freq_min_mhz,freq_max_mhz,n_freq_channels,sample_interval_s
burst-Arecibo-Observatory-05-13-2022-181100-181100-typeIII.npy,20220513,Arecibo-Observatory,18:10:00,18:12:00,III,18:11:00,18:11:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-13-2022-173700-173900-typeIII.npy,20220513,Arecibo-Observatory,17:36:00,17:40:00,III,17:37:00,17:39:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR,INPE,SPAIN-PERALEJOS,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-13-2022-172300-172400-typeIII.npy,20220513,Arecibo-Observatory,17:22:00,17:25:00,III,17:23:00,17:24:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR,INPE,MEXART,MRO,SPAIN-PERALEJOS,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-13-2022-170100-170700-typeIII.npy,20220513,Arecibo-Observatory,17:00:00,17:08:00,III,17:01:00,17:07:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR,INPE,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-13-2022-145600-145600-typeIII.npy,20220513,Arecibo-Observatory,14:55:00,14:57:00,III,14:56:00,14:56:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-13-2022-123800-123900-typeIII.npy,20220513,Arecibo-Observatory,12:37:00,12:40:00,III,12:38:00,12:39:00,"AUSTRIA-UNIGRAZ,Arecibo-Observatory,HUMAIN,SWISS-IRSOL,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-13-2022-162200-162400-typeIII.npy,20220513,Arecibo-Observatory,16:21:00,16:25:00,III,16:22:00,16:24:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR,INPE,SWISS-HEITERSWIL,SWISS-Landschlacht",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-13-2022-160813.npy,20220513,Arecibo-Observatory,16:08:13,16:10:13,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-13-2022-144508.npy,20220513,Arecibo-Observatory,14:45:08,14:47:08,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-151100-151600-typeIII.npy,20220514,Arecibo-Observatory,15:10:00,15:17:00,III,15:11:00,15:16:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-170500-170500-typeIII.npy,20220514,Arecibo-Observatory,17:04:00,17:06:00,III,17:05:00,17:05:00,"ALASKA-HAARP,Arecibo-Observatory",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-160700-160800-typeIII.npy,20220514,Arecibo-Observatory,16:06:00,16:09:00,III,16:07:00,16:08:00,"ALASKA-HAARP,Arecibo-Observatory,HUMAIN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-154600-155000-typeIII.npy,20220514,Arecibo-Observatory,15:45:00,15:51:00,III,15:46:00,15:50:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-145600-145800-typeIII.npy,20220514,Arecibo-Observatory,14:55:00,14:59:00,III,14:56:00,14:58:00,"Arecibo-Observatory,HUMAIN,SWISS-HEITERSWIL,(SWISS-IRSOL),SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-132600-132600-typeIII.npy,20220514,Arecibo-Observatory,13:25:00,13:27:00,III,13:26:00,13:26:00,"ALASKA-HAARP,Arecibo-Observatory,HUMAIN,MRO,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-134000-134900-typeIII.npy,20220514,Arecibo-Observatory,13:39:00,13:50:00,III,13:40:00,13:49:00,"Arecibo-Observatory,(HUMAIN),SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,(SWISS-MUHEN)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-114900-115300-typeIII.npy,20220514,Arecibo-Observatory,11:48:00,11:54:00,III,11:49:00,11:53:00,"Arecibo-Observatory,(SWISS-IRSOL),(SWISS-Landschlacht)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-14-2022-142400-142600-typeIII.npy,20220514,Arecibo-Observatory,14:23:00,14:27:00,III,14:24:00,14:26:00,"ALASKA-HAARP,Arecibo-Observatory,HUMAIN,HURBANOVO,MRO,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-14-2022-120123.npy,20220514,Arecibo-Observatory,12:01:23,12:02:23,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-14-2022-115645.npy,20220514,Arecibo-Observatory,11:56:45,11:59:45,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-15-2022-115600-115600-typeIII.npy,20220515,Arecibo-Observatory,11:55:00,11:57:00,III,11:56:00,11:56:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-15-2022-115828.npy,20220515,Arecibo-Observatory,11:58:28,11:59:28,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-15-2022-111041.npy,20220515,Arecibo-Observatory,11:10:41,11:11:41,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-16-2022-181200-181400-typeIII.npy,20220516,Arecibo-Observatory,18:11:00,18:15:00,III,18:12:00,18:14:00,"Arecibo-Observatory,MEXICO-LANCE-A,MEXICO-LANCE-B",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-16-2022-170300-171100-typeIII.npy,20220516,Arecibo-Observatory,17:02:00,17:12:00,III,17:03:00,17:11:00,"Arecibo-Observatory,MEXICO-LANCE-A,MEXICO-LANCE-B",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-16-2022-172126.npy,20220516,Arecibo-Observatory,17:21:26,17:22:26,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-16-2022-211347.npy,20220516,Arecibo-Observatory,21:13:47,21:14:47,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-17-2022-190400-190600-typeIII.npy,20220517,Arecibo-Observatory,19:03:00,19:07:00,III,19:04:00,19:06:00,"ALASKA-HAARP,Arecibo-Observatory,(BIR),(MEXICO-LANCE-A,MEXICO-LANCE-B)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-17-2022-184600-184600-typeIII.npy,20220517,Arecibo-Observatory,18:45:00,18:47:00,III,18:46:00,18:46:00,"ALASKA-HAARP,Arecibo-Observatory,(MEXICO-LANCE-A,MEXICO-LANCE-B)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-17-2022-150700-150800-typeIII.npy,20220517,Arecibo-Observatory,15:06:00,15:09:00,III,15:07:00,15:08:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,ALASKA-HAARP,Arecibo-Observatory,BIR,GLASGOW,HUMAIN,(MEXART),MEXICO-LANCE-A,MEXICO-LANCE-B,MRO,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-17-2022-132000-132000-typeIII.npy,20220517,Arecibo-Observatory,13:19:00,13:21:00,III,13:20:00,13:20:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-17-2022-115100-115100-typeIII.npy,20220517,Arecibo-Observatory,11:50:00,11:52:00,III,11:51:00,11:51:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-17-2022-203157.npy,20220517,Arecibo-Observatory,20:31:57,20:32:57,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-17-2022-175638.npy,20220517,Arecibo-Observatory,17:56:38,17:58:38,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-18-2022-173700-174200-typeIII.npy,20220518,Arecibo-Observatory,17:36:00,17:43:00,III,17:37:00,17:42:00,"ALASKA-HAARP,Arecibo-Observatory,(BIR),MEXICO-LANCE-A,MEXICO-LANCE-B,SPAIN-PERALEJOS,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-18-2022-152900-152900-typeIII.npy,20220518,Arecibo-Observatory,15:28:00,15:30:00,III,15:29:00,15:29:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-18-2022-190721.npy,20220518,Arecibo-Observatory,19:07:21,19:14:21,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-18-2022-202546.npy,20220518,Arecibo-Observatory,20:25:46,20:26:46,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-19-2022-175000-175100-typeIII.npy,20220519,Arecibo-Observatory,17:49:00,17:52:00,III,17:50:00,17:51:00,"ALASKA-HAARP,Arecibo-Observatory,MEXICO-LANCE-A,MEXICO-LANCE-B",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-19-2022-161500-162000-typeIII.npy,20220519,Arecibo-Observatory,16:14:00,16:21:00,III,16:15:00,16:20:00,"ALASKA-HAARP,Arecibo-Observatory,BIR,(GLASGOW),MEXICO-LANCE-A,MEXICO-LANCE-B",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-19-2022-151600-151800-typeIII.npy,20220519,Arecibo-Observatory,15:15:00,15:19:00,III,15:16:00,15:18:00,"Arecibo-Observatory,(GLASGOW),(MEXICO-LANCE-A,MEXICO-LANCE-B)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-19-2022-151200-151300-typeIII.npy,20220519,Arecibo-Observatory,15:11:00,15:14:00,III,15:12:00,15:13:00,"Arecibo-Observatory,(GLASGOW),(MEXICO-LANCE-A,MEXICO-LANCE-B)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-19-2022-143100-143700-typeIII.npy,20220519,Arecibo-Observatory,14:30:00,14:38:00,III,14:31:00,14:37:00,"Arecibo-Observatory,(GLASGOW)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-19-2022-130600-130600-typeIII.npy,20220519,Arecibo-Observatory,13:05:00,13:07:00,III,13:06:00,13:06:00,"Arecibo-Observatory,(GLASGOW)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-19-2022-120500-121400-typeII.npy,20220519,Arecibo-Observatory,12:04:00,12:15:00,II,12:05:00,12:14:00,"Arecibo-Observatory,AUSTRIA-Krumbach,AUSTRIA-UNIGRAZ,GLASGOW,HUMAIN,(INDIA-OOTY),INDIA-UDAIPUR,KRIM,SPAIN-PERALEJOS,SWISS-Landschlacht,TRIEST",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-19-2022-142100-142100-typeIII.npy,20220519,Arecibo-Observatory,14:20:00,14:22:00,III,14:21:00,14:21:00,"Arecibo-Observatory,(GLASGOW)",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-19-2022-144750.npy,20220519,Arecibo-Observatory,14:47:50,14:49:50,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-19-2022-100207.npy,20220519,Arecibo-Observatory,10:02:07,10:06:07,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-20-2022-170200-170300-typeIII.npy,20220520,Arecibo-Observatory,17:01:00,17:04:00,III,17:02:00,17:03:00,"Arecibo-Observatory,BIR,GLASGOW,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-20-2022-193500-193800-typeIII.npy,20220520,Arecibo-Observatory,19:34:00,19:39:00,III,19:35:00,19:38:00,"ALASKA-HAARP,Arecibo-Observatory,BIR,GLASGOW,ROSWELL-NM,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-20-2022-164800-164800-typeIII.npy,20220520,Arecibo-Observatory,16:47:00,16:49:00,III,16:48:00,16:48:00,"ALASKA-HAARP,Arecibo-Observatory",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-20-2022-114200-114800-typeIII.npy,20220520,Arecibo-Observatory,11:41:00,11:49:00,III,11:42:00,11:48:00,"AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,KRIM,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-20-2022-142400-142700-typeIII.npy,20220520,Arecibo-Observatory,14:23:00,14:28:00,III,14:24:00,14:27:00,"Arecibo-Observatory,(BIR),GLASGOW,(USA-ARIZONA-ERAU)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-20-2022-141500-141500-typeIII.npy,20220520,Arecibo-Observatory,14:14:00,14:16:00,III,14:15:00,14:15:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-20-2022-124800-124900-typeIII.npy,20220520,Arecibo-Observatory,12:47:00,12:50:00,III,12:48:00,12:49:00,"Arecibo-Observatory,GLASGOW",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-20-2022-160400-161000-typeIII.npy,20220520,Arecibo-Observatory,16:03:00,16:11:00,III,16:04:00,16:10:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-20-2022-101632.npy,20220520,Arecibo-Observatory,10:16:32,10:17:32,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-20-2022-191001.npy,20220520,Arecibo-Observatory,19:10:01,19:15:01,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-21-2022-165600-165800-typeIII.npy,20220521,Arecibo-Observatory,16:55:00,16:59:00,III,16:56:00,16:58:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR,(GLASGOW),MEXICO-LANCE-A,MEXICO-LANCE-B,(SWISS-HEITERSWIL),(SWISS-Landschlacht),USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-21-2022-163600-163600-typeIII.npy,20220521,Arecibo-Observatory,16:35:00,16:37:00,III,16:36:00,16:36:00,"ALASKA-HAARP,Arecibo-Observatory,(BIR)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-21-2022-145700-145800-typeIII.npy,20220521,Arecibo-Observatory,14:56:00,14:59:00,III,14:57:00,14:58:00,"(ALASKA-HAARP),AUSTRIA-UNIGRAZ,Arecibo-Observatory,(BIR),GLASGOW,HUMAIN,MEXICO-LANCE-A,MEXICO-LANCE-B,MRO,(SWISS-HEITERSWIL),SWISS-IRSOL,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-21-2022-144400-144500-typeIII.npy,20220521,Arecibo-Observatory,14:43:00,14:46:00,III,14:44:00,14:45:00,"Arecibo-Observatory,GLASGOW,HUMAIN,MEXICO-LANCE-A,MEXICO-LANCE-B,SOUTHAFRICA-SANSA,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-21-2022-141100-141500-typeIII.npy,20220521,Arecibo-Observatory,14:10:00,14:16:00,III,14:11:00,14:15:00,"ALASKA-HAARP,Arecibo-Observatory,BIR,GLASGOW,SWISS-HEITERSWIL,(SWISS-IRSOL),SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-21-2022-133700-133900-typeIII.npy,20220521,Arecibo-Observatory,13:36:00,13:40:00,III,13:37:00,13:39:00,"Arecibo-Observatory,GLASGOW,(SWISS-IRSOL),SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-21-2022-131300-131300-typeIII.npy,20220521,Arecibo-Observatory,13:12:00,13:14:00,III,13:13:00,13:13:00,"AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,HUMAIN,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-21-2022-141500-142100-typeIII.npy,20220521,Arecibo-Observatory,14:14:00,14:22:00,III,14:15:00,14:21:00,"ALASKA-HAARP,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,HUMAIN,SOUTHAFRICA-SANSA,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-21-2022-140215.npy,20220521,Arecibo-Observatory,14:02:15,14:07:15,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-21-2022-171947.npy,20220521,Arecibo-Observatory,17:19:47,17:20:47,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-22-2022-140900-141000-typeIII.npy,20220522,Arecibo-Observatory,14:08:00,14:11:00,III,14:09:00,14:10:00,"Arecibo-Observatory,GLASGOW,SWISS-Landschlacht",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-22-2022-172929.npy,20220522,Arecibo-Observatory,17:29:29,17:30:29,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-22-2022-131239.npy,20220522,Arecibo-Observatory,13:12:39,13:13:39,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-24-2022-194700-195100-typeIII.npy,20220524,Arecibo-Observatory,19:46:00,19:52:00,III,19:47:00,19:51:00,"ALASKA-HAARP,Arecibo-Observatory,(BIR),MEXICO-LANCE-A,MEXICO-LANCE-B",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-24-2022-162500-162500-typeIII.npy,20220524,Arecibo-Observatory,16:24:00,16:26:00,III,16:25:00,16:25:00,"Arecibo-Observatory,MEXICO-LANCE-A,MEXICO-LANCE-B",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-24-2022-154800-154800-typeIII.npy,20220524,Arecibo-Observatory,15:47:00,15:49:00,III,15:48:00,15:48:00,"Arecibo-Observatory,(GLASGOW),MEXICO-LANCE-A",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-24-2022-142600-142600-typeIII.npy,20220524,Arecibo-Observatory,14:25:00,14:27:00,III,14:26:00,14:26:00,"Arecibo-Observatory,GLASGOW,HUMAIN,MEXICO-LANCE-A,MEXICO-LANCE-B,SOUTHAFRICA-SANSA,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-24-2022-160400-160600-typeIII.npy,20220524,Arecibo-Observatory,16:03:00,16:07:00,III,16:04:00,16:06:00,"Arecibo-Observatory,GLASGOW,HUMAIN,MEXICO-LANCE-A,MEXICO-LANCE-B,SWISS-Landschlacht",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-24-2022-165437.npy,20220524,Arecibo-Observatory,16:54:37,16:56:37,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-24-2022-203525.npy,20220524,Arecibo-Observatory,20:35:25,20:37:25,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-25-2022-104800-104800-typeIII.npy,20220525,Arecibo-Observatory,10:47:00,10:49:00,III,10:48:00,10:48:00,"Arecibo-Observatory,BIR,GLASGOW,SWISS-HEITERSWIL,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-25-2022-123600-123700-typeIII.npy,20220525,Arecibo-Observatory,12:35:00,12:38:00,III,12:36:00,12:37:00,"Arecibo-Observatory,BIR,GLASGOW,SWISS-HEITERSWIL,SWISS-Landschlacht,(SWISS-MUHEN)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-25-2022-165300-165300-typeIII.npy,20220525,Arecibo-Observatory,16:52:00,16:54:00,III,16:53:00,16:53:00,"ALASKA-HAARP,Arecibo-Observatory",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-25-2022-181300-181400-typeIII.npy,20220525,Arecibo-Observatory,18:12:00,18:15:00,III,18:13:00,18:14:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR,GLASGOW,MEXICO-LANCE-A,MEXICO-LANCE-B,ROSWELL-NM,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-25-2022-181700-182300-typeII.npy,20220525,Arecibo-Observatory,18:16:00,18:24:00,II,18:17:00,18:23:00,"ALASKA-COHOE,ALASKA-HAARP,(AUSTRIA-UNIGRAZ),Arecibo-Observatory,BIR,(EGYPT-Alexandria),GLASGOW,MEXART,MEXICO-LANCE-A,MEXICO-LANCE-B,MRO,ROSWELL-NM,SWISS-Landschlacht,SWISS-MUHEN,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-25-2022-171429.npy,20220525,Arecibo-Observatory,17:14:29,17:17:29,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-25-2022-171548.npy,20220525,Arecibo-Observatory,17:15:48,17:19:48,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-26-2022-143200-143300-typeIII.npy,20220526,Arecibo-Observatory,14:31:00,14:34:00,III,14:32:00,14:33:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-26-2022-145700-145700-typeIII.npy,20220526,Arecibo-Observatory,14:56:00,14:58:00,III,14:57:00,14:57:00,"Arecibo-Observatory,GLASGOW",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-26-2022-174054.npy,20220526,Arecibo-Observatory,17:40:54,17:56:54,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-26-2022-192502.npy,20220526,Arecibo-Observatory,19:25:02,19:42:02,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-160700-161000-typeIII.npy,20220527,Arecibo-Observatory,16:06:00,16:11:00,III,16:07:00,16:10:00,"ALASKA-COHOE,ALASKA-HAARP,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,HUMAIN,INPE,MEXART,MEXICO-LANCE-A,MEXICO-LANCE-B,MRO,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-193600-193700-typeIII.npy,20220527,Arecibo-Observatory,19:35:00,19:38:00,III,19:36:00,19:37:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-184700-184800-typeIII.npy,20220527,Arecibo-Observatory,18:46:00,18:49:00,III,18:47:00,18:48:00,"ALASKA-HAARP,Arecibo-Observatory,MEXICO-LANCE-A,MEXICO-LANCE-B",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-164100-164200-typeIII.npy,20220527,Arecibo-Observatory,16:40:00,16:43:00,III,16:41:00,16:42:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,BIR,GLASGOW,MEXICO-LANCE-A,MEXICO-LANCE-B,SWISS-HEITERSWIL,SWISS-Landschlacht,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-161300-161400-typeIII.npy,20220527,Arecibo-Observatory,16:12:00,16:15:00,III,16:13:00,16:14:00,"ALASKA-HAARP,(AUSTRIA-UNIGRAZ),Arecibo-Observatory,BIR,GLASGOW,MEXICO-LANCE-A,MEXICO-LANCE-B,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-160100-160100-typeIII.npy,20220527,Arecibo-Observatory,16:00:00,16:02:00,III,16:01:00,16:01:00,"ALASKA-COHOE,ALASKA-HAARP,(AUSTRIA-UNIGRAZ),Arecibo-Observatory,BIR,GLASGOW,HUMAIN,MEXICO-LANCE-A,MEXICO-LANCE-B,SWISS-HEITERSWIL,(SWISS-IRSOL),SWISS-Landschlacht,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-163700-163800-typeIII.npy,20220527,Arecibo-Observatory,16:36:00,16:39:00,III,16:37:00,16:38:00,"ALASKA-COHOE,ALASKA-HAARP,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,(INPE),(MEXART),MEXICO-LANCE-A,MEXICO-LANCE-B,(SPAIN-PERALEJOS),SWISS-HEITERSWIL,SWISS-Landschlacht,USA-ARIZONA-ERAU",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-124900-125300-typeIII.npy,20220527,Arecibo-Observatory,12:48:00,12:54:00,III,12:49:00,12:53:00,"AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-UDAIPUR,KRIM,MEXART,MEXICO-LANCE-A,MEXICO-LANCE-B,MRO,MRT1,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-100800-100800-typeIII.npy,20220527,Arecibo-Observatory,10:07:00,10:09:00,III,10:08:00,10:08:00,"ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,KRIM,MRO,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-27-2022-105600-105600-typeIII.npy,20220527,Arecibo-Observatory,10:55:00,10:57:00,III,10:56:00,10:56:00,"Arecibo-Observatory,(BIR),GLASGOW,(SWISS-HEITERSWIL),SWISS-IRSOL,SWISS-Landschlacht",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-27-2022-150801.npy,20220527,Arecibo-Observatory,15:08:01,15:09:01,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-05-27-2022-205734.npy,20220527,Arecibo-Observatory,20:57:34,21:01:34,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-28-2022-185800-190300-typeIII.npy,20220528,Arecibo-Observatory,18:57:00,19:04:00,III,18:58:00,19:03:00,"(ALASKA-COHOE),ALASKA-HAARP,Arecibo-Observatory,(BIR),MEXICO-LANCE-A,MEXICO-LANCE-B,((USA-ARIZONA-ERAU))",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-05-28-2022-182300-182300-typeIII.npy,20220528,Arecibo-Observatory,18:22:00,18:24:00,III,18:23:00,18:23:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
